"playerID","yearID","stint","teamID","lgID","AB","HR","HRrate","p_elite"
"schwaky01",2025,1,"PHI","NL",604,56,0.0927152317880795,0.0513832518863725
"schwifr01",2021,2,"CHN","NL",222,13,0.0585585585585586,0.575128960018043
"schwifr01",2022,1,"CHN","NL",271,8,0.029520295202952,0.27098855503872
"sciosmi01",1981,1,"LAN","NL",290,2,0.00689655172413793,0.0200870361565769
"sciosmi01",1982,1,"LAN","NL",365,5,0.0136986301369863,0.0477028924826543
"sciosmi01",1984,1,"LAN","NL",341,5,0.0146627565982405,0.0542814815669726
"sciosmi01",1985,1,"LAN","NL",429,7,0.0163170163170163,0.0675276546958102
"sciosmi01",1986,1,"LAN","NL",374,5,0.0133689839572193,0.0456333996504748
"sciosmi01",1987,1,"LAN","NL",461,6,0.0130151843817787,0.0435099472500209
"sciosmi01",1988,1,"LAN","NL",408,3,0.00735294117647059,0.0210967214889497
"sciosmi01",1989,1,"LAN","NL",408,10,0.0245098039215686,0.175078125270438
"sciosmi01",1990,1,"LAN","NL",435,12,0.0275862068965517,0.232237346657587
"sciosmi01",1991,1,"LAN","NL",345,8,0.0231884057971015,0.152955571688959
"sciosmi01",1992,1,"LAN","NL",348,3,0.00862068965517241,0.0244625357919225
"sconida01",1983,1,"CAL","AL",314,8,0.0254777070063694,0.192289784627764
"scottdo01",1984,1,"TEX","AL",235,3,0.0127659574468085,0.0420733226574471
"scottge02",1970,1,"BOS","AL",480,16,0.0333333333333333,0.348989179340415
"scottge02",1971,1,"BOS","AL",537,24,0.0446927374301676,0.53156914333893
"scottge02",1972,1,"ML4","AL",578,20,0.0346020761245675,0.374267592905526
"scottge02",1973,1,"ML4","AL",604,24,0.0397350993377483,0.466042599562133
"scottge02",1974,1,"ML4","AL",604,17,0.0281456953642384,0.243288425399131
"scottge02",1975,1,"ML4","AL",617,36,0.0583468395461913,0.57601275979808
"scottge02",1976,1,"ML4","AL",606,18,0.0297029702970297,0.274713215106946
"scottge02",1977,1,"BOS","AL",584,33,0.0565068493150685,0.581647971177595
"scottge02",1978,1,"BOS","AL",412,12,0.029126213592233,0.262982442779055
"scottjo01",1977,1,"TOR","AL",233,2,0.00858369098712446,0.0243523085834916
"scottlu01",2006,1,"HOU","NL",214,10,0.0467289719626168,0.550901673325385
"scottlu01",2007,1,"HOU","NL",369,18,0.048780487804878,0.565835974128425
"scottlu01",2008,1,"BAL","AL",475,23,0.048421052631579,0.563547970161622
"scottlu01",2009,1,"BAL","AL",449,25,0.0556792873051225,0.582994970686088
"scottlu01",2010,1,"BAL","AL",447,27,0.0604026845637584,0.565352078121694
"scottlu01",2011,1,"BAL","AL",209,9,0.0430622009569378,0.512858780029388
"scottlu01",2012,1,"TBA","AL",314,14,0.0445859872611465,0.530431709227551
"scottlu01",2013,1,"TBA","AL",253,9,0.0355731225296443,0.393081910842274
"scottro01",1979,1,"MON","NL",562,3,0.00533807829181495,0.0174429241456491
"scottto01",1977,1,"SLN","NL",292,3,0.0102739726027397,0.0301759372907602
"scottto01",1978,1,"SLN","NL",219,1,0.0045662100456621,0.0166332795743486
"scottto01",1979,1,"SLN","NL",587,6,0.010221465076661,0.0299697111806698
"scottto01",1981,2,"HOU","NL",225,2,0.00888888888888889,0.0252838229332841
"scottto01",1982,1,"HOU","NL",460,1,0.00217391304347826,0.0178358214915736
"scottvi01",2025,1,"SLN","NL",398,5,0.0125628140703518,0.0409377389933327
"scrivch01",1976,1,"DET","AL",222,2,0.00900900900900901,0.0256644749832767
"scutama01",2004,1,"OAK","AL",455,7,0.0153846153846154,0.0597458839408194
"scutama01",2005,1,"OAK","AL",381,9,0.0236220472440945,0.160030396297491
"scutama01",2006,1,"OAK","AL",365,5,0.0136986301369863,0.0477028924826543
"scutama01",2007,1,"OAK","AL",338,7,0.0207100591715976,0.11626410593482
"scutama01",2008,1,"TOR","AL",517,7,0.0135396518375242,0.0466937261326406
"scutama01",2009,1,"TOR","AL",574,12,0.0209059233449477,0.118923852217923
"scutama01",2010,1,"BOS","AL",632,11,0.0174050632911392,0.0776947812674251
"scutama01",2011,1,"BOS","AL",395,7,0.0177215189873418,0.080879893584031
"scutama01",2012,1,"COL","NL",377,4,0.0106100795755968,0.0315367382194994
"scutama01",2012,2,"SFN","NL",243,3,0.0123456790123457,0.0397584406787091
"scutama01",2013,1,"SFN","NL",488,2,0.0040983606557377,0.0163373899500688
"seageco01",2016,1,"LAN","NL",627,26,0.0414673046251994,0.491827363092953
"seageco01",2017,1,"LAN","NL",539,22,0.0408163265306122,0.482487753051672
"seageco01",2019,1,"LAN","NL",489,19,0.0388548057259714,0.451827908864347
"seageco01",2020,1,"LAN","NL",212,15,0.0707547169811321,0.439734275305644
"seageco01",2021,1,"LAN","NL",353,16,0.0453257790368272,0.538060921059811
"seageco01",2022,1,"TEX","AL",593,33,0.0556492411467116,0.583030094479432
"seageco01",2023,1,"TEX","AL",477,33,0.0691823899371069,0.466399301259038
"seageco01",2024,1,"TEX","AL",475,30,0.0631578947368421,0.543687709204854
"seageco01",2025,1,"TEX","AL",380,21,0.0552631578947368,0.583395674877795
"seageky01",2012,1,"SEA","AL",594,20,0.0336700336700337,0.355761700977795
"seageky01",2013,1,"SEA","AL",615,22,0.0357723577235772,0.396873529338976
"seageky01",2014,1,"SEA","AL",590,25,0.0423728813559322,0.504095784726757
"seageky01",2015,1,"SEA","AL",623,26,0.0417335473515249,0.495522523185428
"seageky01",2016,1,"SEA","AL",597,30,0.050251256281407,0.573751179814477
"seageky01",2017,1,"SEA","AL",578,27,0.0467128027681661,0.550765872124333
"seageky01",2018,1,"SEA","AL",583,22,0.0377358490566038,0.43275569442309
"seageky01",2019,1,"SEA","AL",393,23,0.0585241730279898,0.575275822359963
"seageky01",2020,1,"SEA","AL",203,9,0.0443349753694581,0.527708658789234
"seageky01",2021,1,"SEA","AL",603,35,0.0580431177446103,0.577195416597704
"sefcike01",1999,1,"PHI","NL",209,1,0.00478468899521531,0.0168245925840049
"seguida01",1991,1,"BAL","AL",212,2,0.00943396226415094,0.0270760908410826
"seguida01",1993,1,"BAL","AL",450,10,0.0222222222222222,0.137877617237637
"seguida01",1994,1,"NYN","NL",336,10,0.0297619047619048,0.275916444713585
"seguida01",1995,2,"MON","NL",383,10,0.0261096605744125,0.203939091437896
"seguida01",1996,1,"MON","NL",416,11,0.0264423076923077,0.210190027404292
"seguida01",1997,1,"MON","NL",459,21,0.0457516339869281,0.542183713584259
"seguida01",1998,1,"SEA","AL",522,19,0.0363984674329502,0.40861970532873
"seguida01",1999,1,"SEA","AL",345,9,0.0260869565217391,0.203515342028095
"seguida01",2000,1,"TEX","AL",351,11,0.0313390313390313,0.308279953183797
"seguida01",2000,2,"CLE","AL",223,8,0.0358744394618834,0.398806445359143
"seguida01",2001,1,"BAL","AL",292,10,0.0342465753424658,0.367255055295837
"seguida01",2003,1,"BAL","AL",224,5,0.0223214285714286,0.139381179009037
"segurje01",2013,1,"MIL","NL",588,12,0.0204081632653061,0.112246793561318
"segurje01",2014,1,"MIL","NL",513,5,0.00974658869395711,0.0281807493382312
"segurje01",2015,1,"MIL","NL",560,6,0.0107142857142857,0.0319731538115407
"segurje01",2016,1,"ARI","NL",637,20,0.0313971742543171,0.309474924133311
"segurje01",2017,1,"SEA","AL",524,11,0.0209923664122137,0.120111045483198
"segurje01",2018,1,"SEA","AL",586,10,0.0170648464163823,0.0743863705035995
"segurje01",2019,1,"PHI","NL",576,12,0.0208333333333333,0.117933219467268
"segurje01",2021,1,"PHI","NL",514,14,0.0272373540856031,0.225429907827073
"segurje01",2022,1,"PHI","NL",354,10,0.0282485875706215,0.245336990393914
"segurje01",2023,1,"MIA","NL",301,3,0.00996677740863787,0.028993349421545
"seitzke01",1987,1,"KCA","AL",641,15,0.0234009360374415,0.156399746271223
"seitzke01",1988,1,"KCA","AL",559,5,0.00894454382826476,0.0254591957337266
"seitzke01",1989,1,"KCA","AL",597,4,0.0067001675041876,0.019684941694919
"seitzke01",1990,1,"KCA","AL",622,6,0.00964630225080386,0.0278201713964051
"seitzke01",1991,1,"KCA","AL",234,1,0.00427350427350427,0.0164288584915119
"seitzke01",1992,1,"ML4","AL",540,5,0.00925925925925926,0.0264833782931922
"seitzke01",1993,1,"OAK","AL",255,4,0.0156862745098039,0.0621723794178983
"seitzke01",1994,1,"ML4","AL",309,5,0.0161812297734628,0.0663420808873204
"seitzke01",1995,1,"ML4","AL",492,5,0.0101626016260163,0.0297405390256327
"seitzke01",1996,1,"ML4","AL",490,12,0.0244897959183673,0.174730936380549
"semiema01",2014,1,"CHA","AL",231,6,0.025974025974026,0.201413240780131
"semiema01",2015,1,"OAK","AL",556,15,0.026978417266187,0.220422667117996
"semiema01",2016,1,"OAK","AL",568,27,0.0475352112676056,0.557313760048218
"semiema01",2017,1,"OAK","AL",342,10,0.0292397660818713,0.265284910147554
"semiema01",2018,1,"OAK","AL",632,15,0.0237341772151899,0.161889813073329
"semiema01",2019,1,"OAK","AL",657,33,0.0502283105022831,0.573645503935066
"semiema01",2020,1,"OAK","AL",211,7,0.033175355450237,0.345798105310782
"semiema01",2021,1,"TOR","AL",652,45,0.0690184049079755,0.469034707946723
"semiema01",2022,1,"TEX","AL",657,26,0.0395738203957382,0.463492536450972
"semiema01",2023,1,"TEX","AL",670,29,0.0432835820895522,0.515566238134434
"semiema01",2024,1,"TEX","AL",650,23,0.0353846153846154,0.389471853203212
"semiema01",2025,1,"TEX","AL",470,15,0.0319148936170213,0.320104408666202
"senzeni01",2019,1,"CIN","NL",375,12,0.032,0.321849027108943
"senzeni01",2022,1,"CIN","NL",373,5,0.0134048257372654,0.0458541136792107
"senzeni01",2023,1,"CIN","NL",301,13,0.0431893687707641,0.51442040185031
"senzeni01",2024,1,"WAS","NL",206,7,0.0339805825242718,0.361969913670031
"servasc01",1993,1,"HOU","NL",258,11,0.0426356589147287,0.507495533007392
"servasc01",1994,1,"HOU","NL",251,9,0.0358565737051793,0.398468644025358
"servasc01",1996,1,"CHN","NL",445,11,0.0247191011235955,0.17873143019534
"servasc01",1997,1,"CHN","NL",385,6,0.0155844155844156,0.0613434355011395
"servasc01",1998,1,"CHN","NL",325,7,0.0215384615384615,0.127798931666606
"severpe01",2019,1,"BAL","AL",305,13,0.0426229508196721,0.50733279223101
"severpe01",2021,1,"BAL","AL",379,11,0.029023746701847,0.260908130727689
"severri01",1970,1,"KCA","AL",240,1,0.00416666666666667,0.0163701676644984
"sexsori01",1999,1,"CLE","AL",479,31,0.0647181628392484,0.527606046126998
"sexsori01",2000,1,"CLE","AL",324,16,0.0493827160493827,0.569357753649474
"sexsori01",2000,2,"MIL","NL",213,14,0.0657276995305164,0.515721798544616
"sexsori01",2001,1,"MIL","NL",598,45,0.0752508361204013,0.351719278474191
"sexsori01",2002,1,"MIL","NL",570,29,0.0508771929824561,0.576416806085284
"sexsori01",2003,1,"MIL","NL",606,45,0.0742574257425743,0.372372356214526
"sexsori01",2005,1,"SEA","AL",558,39,0.0698924731182796,0.454665247127029
"sexsori01",2006,1,"SEA","AL",591,34,0.0575296108291032,0.57896725431669
"sexsori01",2007,1,"SEA","AL",434,21,0.0483870967741935,0.563324621593511
"sexsori01",2008,1,"SEA","AL",252,11,0.0436507936507937,0.519941861397512
"shamsar01",1970,1,"NYN","NL",403,11,0.0272952853598015,0.226555606279564
"sharpbi01",1974,1,"CHA","AL",320,4,0.0125,0.0405929477547819
"sharpbi01",1975,2,"ML4","AL",373,1,0.00268096514745308,0.0167945160118159
"sharpmi01",1990,1,"LAN","NL",357,3,0.00840336134453781,0.0238256070702194
"sharpmi01",1991,1,"LAN","NL",216,2,0.00925925925925926,0.0264833782931922
"sharpmi01",1992,1,"LAN","NL",317,3,0.00946372239747634,0.027178801946737
"shawma01",2025,1,"CHN","NL",393,13,0.0330788804071247,0.343845472412978
"shawtr01",2015,1,"BOS","AL",226,13,0.0575221238938053,0.578990976231172
"shawtr01",2016,1,"BOS","AL",480,16,0.0333333333333333,0.348989179340415
"shawtr01",2017,1,"MIL","NL",538,31,0.0576208178438662,0.578673403188089
"shawtr01",2018,1,"MIL","NL",498,32,0.0642570281124498,0.532647891354938
"shawtr01",2019,1,"MIL","NL",230,7,0.0304347826086957,0.289697182039171
"sheafda01",1993,1,"COL","NL",216,4,0.0185185185185185,0.0893700485755546
"sheafda01",1995,1,"SLN","NL",208,5,0.0240384615384615,0.166996516970357
"sheetan01",1999,1,"ANA","AL",244,3,0.0122950819672131,0.0394886924768845
"sheetga01",2022,1,"CHA","AL",377,15,0.0397877984084881,0.46687048325938
"sheetga01",2023,1,"CHA","AL",311,10,0.0321543408360129,0.325010224290501
"sheetga01",2024,1,"CHA","AL",451,10,0.0221729490022173,0.137134692218503
"sheetga01",2025,1,"SDN","NL",492,19,0.0386178861788618,0.447880930277733
"sheetla01",1985,1,"BAL","AL",328,17,0.0518292682926829,0.579669878732623
"sheetla01",1986,1,"BAL","AL",338,18,0.0532544378698225,0.582737210465001
"sheetla01",1987,1,"BAL","AL",469,31,0.0660980810234542,0.511071002192632
"sheetla01",1988,1,"BAL","AL",452,10,0.0221238938053097,0.136397602901667
"sheetla01",1989,1,"BAL","AL",304,7,0.0230263157894737,0.15035923709933
"sheetla01",1990,1,"DET","AL",360,10,0.0277777777777778,0.236003690300532
"sheffga01",1989,1,"ML4","AL",368,5,0.0135869565217391,0.0469918318755905
"sheffga01",1990,1,"ML4","AL",487,10,0.0205338809034908,0.113907567975265
"sheffga01",1992,1,"SDN","NL",557,33,0.059245960502693,0.571921851611361
"sheffga01",1993,1,"SDN","NL",258,10,0.0387596899224806,0.450249365673741
"sheffga01",1993,2,"FLO","NL",236,10,0.0423728813559322,0.504095784726757
"sheffga01",1994,1,"FLO","NL",322,27,0.0838509316770186,0.17183396791875
"sheffga01",1995,1,"FLO","NL",213,16,0.0751173708920188,0.354523291904402
"sheffga01",1996,1,"FLO","NL",519,42,0.0809248554913295,0.230060590322549
"sheffga01",1997,1,"FLO","NL",444,21,0.0472972972972973,0.5554948510386
"sheffga01",1998,2,"LAN","NL",301,16,0.053156146179402,0.582594945533177
"sheffga01",1999,1,"LAN","NL",549,34,0.0619307832422587,0.554391787851651
"sheffga01",2000,1,"LAN","NL",501,43,0.0858283433133733,0.136907288719325
"sheffga01",2001,1,"LAN","NL",515,36,0.0699029126213592,0.454488886628731
"sheffga01",2002,1,"ATL","NL",492,25,0.0508130081300813,0.576162724884803
"sheffga01",2003,1,"ATL","NL",576,39,0.0677083333333333,0.48905540623907
"sheffga01",2004,1,"NYA","AL",573,36,0.06282722513089,0.546740027766979
"sheffga01",2005,1,"NYA","AL",584,34,0.0582191780821918,0.576522078131196
"sheffga01",2007,1,"DET","AL",494,25,0.0506072874493927,0.575318719569607
"sheffga01",2008,1,"DET","AL",418,19,0.0454545454545455,0.539328277193933
"sheffga01",2009,1,"NYN","NL",268,10,0.0373134328358209,0.425281915062031
"shelbjo01",1983,1,"BAL","AL",325,5,0.0153846153846154,0.0597458839408194
"shelbjo01",1984,1,"BAL","AL",383,6,0.0156657963446475,0.0620049336463918
"shelbjo01",1985,1,"BAL","AL",205,7,0.0341463414634146,0.365267137710624
"shelbjo01",1986,1,"BAL","AL",404,11,0.0272277227722772,0.225242944998194
"shelbjo01",1987,2,"LAN","NL",476,21,0.0441176470588235,0.525296128983175
"shelbjo01",1988,1,"LAN","NL",494,10,0.0202429149797571,0.110090191661948
"shelbjo01",1989,1,"LAN","NL",345,1,0.00289855072463768,0.0165387345567405
"shelbjo01",1990,2,"DET","AL",222,4,0.018018018018018,0.0839595349724829
"sheltch01",2005,1,"DET","AL",388,18,0.0463917525773196,0.548010734816312
"sheltch01",2006,1,"DET","AL",373,16,0.0428954423592493,0.510784940309025
"sheripa01",1983,1,"KCA","AL",333,7,0.021021021021021,0.120506382340648
"sheripa01",1984,1,"KCA","AL",481,8,0.0166320166320166,0.070348220189735
"sheripa01",1985,1,"KCA","AL",206,3,0.0145631067961165,0.0535641245424831
"sheripa01",1986,1,"DET","AL",236,6,0.0254237288135593,0.191309225770865
"sheripa01",1987,1,"DET","AL",421,6,0.0142517814726841,0.0513792702763319
"sheripa01",1988,1,"DET","AL",347,11,0.031700288184438,0.315701233755666
"shinjts01",2001,1,"NYN","NL",400,10,0.025,0.183695053675016
"shinjts01",2002,1,"SFN","NL",362,9,0.0248618784530387,0.181245823494853
"shiplcr01",1993,1,"SDN","NL",230,4,0.0173913043478261,0.0775586645070968
"shiplcr01",1994,1,"SDN","NL",240,4,0.0166666666666667,0.0706645260487094
"shiplcr01",1995,1,"HOU","NL",232,3,0.0129310344827586,0.0430194738809667
"shoppke01",2008,1,"CLE","AL",352,21,0.0596590909090909,0.569744962714568
"shoppke01",2009,1,"CLE","AL",271,12,0.044280442804428,0.527108084523838
"shoppke01",2011,1,"TBA","AL",221,11,0.0497737556561086,0.571435873245406
"shortza01",2023,1,"DET","AL",221,7,0.0316742081447964,0.315165804846571
"shuckja01",2013,1,"LAA","AL",437,2,0.0045766590389016,0.0166417005764235
"shuckja01",2016,1,"CHA","AL",224,4,0.0178571428571429,0.0822770623466442
"shumpte01",1991,1,"KCA","AL",369,5,0.013550135501355,0.0467596339290567
"shumpte01",1999,1,"COL","NL",262,10,0.0381679389312977,0.440248511690472
"shumpte01",2000,1,"COL","NL",263,9,0.0342205323193916,0.366738987298949
"shumpte01",2001,1,"COL","NL",242,4,0.0165289256198347,0.0694142536016059
"shumpte01",2002,1,"COL","NL",234,6,0.0256410256410256,0.195270782241893
"sianimi01",2024,1,"SLN","NL",298,2,0.00671140939597315,0.0197074336415778
"sierrru01",1986,1,"TEX","AL",382,16,0.0418848167539267,0.497589393060169
"sierrru01",1987,1,"TEX","AL",643,30,0.046656298600311,0.550289080458536
"sierrru01",1988,1,"TEX","AL",615,23,0.0373983739837398,0.426796286980834
"sierrru01",1989,1,"TEX","AL",634,29,0.0457413249211356,0.542086232362864
"sierrru01",1990,1,"TEX","AL",608,16,0.0263157894736842,0.207803330225041
"sierrru01",1991,1,"TEX","AL",661,25,0.037821482602118,0.43425307637458
"sierrru01",1992,1,"TEX","AL",500,14,0.028,0.240395915634872
"sierrru01",1993,1,"OAK","AL",630,22,0.0349206349206349,0.38049751751912
"sierrru01",1994,1,"OAK","AL",426,23,0.0539906103286385,0.583476483794258
"sierrru01",1995,1,"OAK","AL",264,12,0.0454545454545455,0.539328277193933
"sierrru01",1995,2,"NYA","AL",215,7,0.0325581395348837,0.333260847122974
"sierrru01",1996,1,"NYA","AL",360,11,0.0305555555555556,0.292176878258821
"sierrru01",2001,1,"TEX","AL",344,23,0.0668604651162791,0.501009648997577
"sierrru01",2002,1,"SEA","AL",419,13,0.0310262529832936,0.301850071354074
"sierrru01",2004,1,"NYA","AL",307,17,0.0553745928338762,0.583306485215357
"simmoan01",2013,1,"ATL","NL",606,17,0.0280528052805281,0.24144312401664
"simmoan01",2014,1,"ATL","NL",540,7,0.012962962962963,0.0432049187539211
"simmoan01",2015,1,"ATL","NL",535,4,0.00747663551401869,0.0213885469442243
"simmoan01",2016,1,"LAA","AL",448,4,0.00892857142857143,0.0254086903329217
"simmoan01",2017,1,"LAA","AL",589,14,0.0237691001697793,0.162471413591805
"simmoan01",2018,1,"LAA","AL",554,11,0.01985559566787,0.105152925505253
"simmoan01",2019,1,"LAA","AL",398,7,0.0175879396984925,0.0795226687218218
"simmoan01",2021,1,"MIN","AL",412,3,0.00728155339805825,0.020931836126524
"simmone01",1985,1,"DET","AL",251,10,0.0398406374501992,0.467697898436168
"simmote01",1970,1,"SLN","NL",284,3,0.0105633802816901,0.0313434098451573
"simmote01",1971,1,"SLN","NL",510,7,0.0137254901960784,0.0478754590492108
"simmote01",1972,1,"SLN","NL",594,16,0.0269360269360269,0.219606826222736
"simmote01",1973,1,"SLN","NL",619,13,0.0210016155088853,0.120238553896993
"simmote01",1974,1,"SLN","NL",599,20,0.0333889816360601,0.350111279232162
"simmote01",1975,1,"SLN","NL",581,18,0.0309810671256454,0.300921127702014
"simmote01",1976,1,"SLN","NL",546,5,0.00915750915750916,0.0261461695868295
"simmote01",1977,1,"SLN","NL",516,21,0.0406976744186047,0.480739381930952
"simmote01",1978,1,"SLN","NL",516,22,0.0426356589147287,0.507495533007392
"simmote01",1979,1,"SLN","NL",448,26,0.0580357142857143,0.577222993170869
"simmote01",1980,1,"SLN","NL",495,21,0.0424242424242424,0.504765990731692
"simmote01",1981,1,"ML4","AL",380,14,0.0368421052631579,0.416776874872423
"simmote01",1982,1,"ML4","AL",539,23,0.0426716141001855,0.507955054600581
"simmote01",1983,1,"ML4","AL",600,13,0.0216666666666667,0.129650574205707
"simmote01",1984,1,"ML4","AL",497,4,0.00804828973843058,0.0228390315525489
"simmote01",1985,1,"ML4","AL",528,12,0.0227272727272727,0.145639256489107
"simonra01",1999,1,"ATL","NL",218,5,0.0229357798165138,0.148920616249844
"simonra01",2001,1,"DET","AL",256,6,0.0234375,0.15699680944441
"simonra01",2002,1,"DET","AL",482,19,0.0394190871369295,0.461022852093952
"simonra01",2003,1,"PIT","NL",307,10,0.0325732899022801,0.333569755044506
"simpsjo01",1979,1,"SEA","AL",265,2,0.00754716981132075,0.0215584419503429
"simpsjo01",1980,1,"SEA","AL",365,3,0.00821917808219178,0.0233055495025803
"simpsjo01",1981,1,"SEA","AL",288,2,0.00694444444444444,0.0201880490854872
"simpsjo01",1982,1,"SEA","AL",296,2,0.00675675675675676,0.0197988097824226
"simsdu01",1970,1,"CLE","AL",345,23,0.0666666666666667,0.503629319264534
"simsdu01",1971,1,"LAN","NL",230,6,0.0260869565217391,0.203515342028095
"simsdu01",1973,1,"DET","AL",252,8,0.0317460317460317,0.316640200078275
"singlch01",1999,1,"CHA","AL",496,17,0.0342741935483871,0.36780199716137
"singlch01",2000,1,"CHA","AL",511,11,0.0215264187866928,0.127625910535657
"singlch01",2001,1,"CHA","AL",392,7,0.0178571428571429,0.0822770623466442
"singlch01",2002,1,"BAL","AL",466,9,0.01931330472103,0.0985167103775568
"singlch01",2003,1,"OAK","AL",306,1,0.00326797385620915,0.0162897561246253
"singljo02",2014,1,"HOU","AL",310,13,0.0419354838709677,0.49827638178683
"singljo02",2024,1,"HOU","AL",355,13,0.0366197183098592,0.412705714833582
"singlke01",1971,1,"NYN","NL",298,13,0.0436241610738255,0.519629364255446
"singlke01",1972,1,"MON","NL",507,14,0.0276134122287968,0.232771039241586
"singlke01",1973,1,"MON","NL",560,23,0.0410714285714286,0.486198882885922
"singlke01",1974,1,"MON","NL",511,9,0.0176125244618395,0.0797710580290986
"singlke01",1975,1,"BAL","AL",586,15,0.0255972696245734,0.194470045740277
"singlke01",1976,1,"BAL","AL",544,13,0.0238970588235294,0.164612422155908
"singlke01",1977,1,"BAL","AL",536,24,0.0447761194029851,0.532449018340112
"singlke01",1978,1,"BAL","AL",502,20,0.0398406374501992,0.467697898436168
"singlke01",1979,1,"BAL","AL",570,35,0.0614035087719298,0.558469136380605
"singlke01",1980,1,"BAL","AL",583,24,0.0411663807890223,0.487563429074981
"singlke01",1981,1,"BAL","AL",363,13,0.0358126721763085,0.397637685998836
"singlke01",1982,1,"BAL","AL",561,14,0.0249554367201426,0.182903046486271
"singlke01",1983,1,"BAL","AL",507,18,0.0355029585798817,0.391740743229129
"singlke01",1984,1,"BAL","AL",363,6,0.0165289256198347,0.0694142536016059
"sirijo01",2023,1,"TBA","AL",338,25,0.0739644970414201,0.3783561616982
"sirijo01",2024,1,"TBA","AL",402,18,0.0447761194029851,0.532449018340112
"sizemgr01",2005,1,"CLE","AL",640,22,0.034375,0.369795322773638
"sizemgr01",2006,1,"CLE","AL",655,28,0.0427480916030534,0.508927927609049
"sizemgr01",2007,1,"CLE","AL",628,24,0.0382165605095541,0.441081750674405
"sizemgr01",2008,1,"CLE","AL",634,33,0.0520504731861199,0.580287515610499
"sizemgr01",2009,1,"CLE","AL",436,18,0.0412844036697248,0.489246759242707
"sizemgr01",2011,1,"CLE","AL",268,10,0.0373134328358209,0.425281915062031
"sizemsc01",2011,2,"OAK","AL",305,11,0.0360655737704918,0.402407242109252
"sizemte01",1970,1,"LAN","NL",340,1,0.00294117647058824,0.016498979574088
"sizemte01",1971,1,"SLN","NL",478,3,0.00627615062761506,0.0188834140548647
"sizemte01",1972,1,"SLN","NL",439,2,0.00455580865603645,0.0166249713958283
"sizemte01",1973,1,"SLN","NL",521,1,0.00191938579654511,0.0186983975812806
"sizemte01",1974,1,"SLN","NL",504,2,0.00396825396825397,0.0162856633462126
"sizemte01",1975,1,"SLN","NL",562,3,0.00533807829181495,0.0174429241456491
"sizemte01",1977,1,"PHI","NL",519,4,0.00770712909441233,0.0219531557381266
"sizemte01",1979,1,"CHN","NL",330,2,0.00606060606060606,0.0185112269108073
"skaggda01",1977,1,"BAL","AL",216,1,0.00462962962962963,0.0166855346564541
"skinnjo01",1988,1,"NYA","AL",251,4,0.0159362549800797,0.0642487434376373
"skinnjo01",1991,1,"CLE","AL",284,1,0.00352112676056338,0.0162271134090856
"slateau01",2021,1,"SFN","NL",274,12,0.0437956204379562,0.521627897826172
"slateau01",2022,1,"SFN","NL",277,7,0.0252707581227437,0.188543247647356
"slaugdo01",1984,1,"KCA","AL",409,4,0.0097799511002445,0.0283020178439015
"slaugdo01",1985,1,"TEX","AL",343,8,0.0233236151603499,0.155141511880898
"slaugdo01",1986,1,"TEX","AL",314,13,0.0414012738853503,0.490899660767447
"slaugdo01",1987,1,"TEX","AL",237,8,0.0337552742616034,0.357469595691521
"slaugdo01",1988,1,"NYA","AL",322,9,0.0279503105590062,0.239411709065897
"slaugdo01",1989,1,"NYA","AL",350,5,0.0142857142857143,0.0516133025219777
"slaugdo01",1990,1,"PIT","NL",230,4,0.0173913043478261,0.0775586645070968
"slaugdo01",1991,1,"PIT","NL",220,1,0.00454545454545455,0.0166167750164815
"slaugdo01",1992,1,"PIT","NL",255,4,0.0156862745098039,0.0621723794178983
"slaugdo01",1993,1,"PIT","NL",377,10,0.026525198938992,0.211759719473075
"slaugdo01",1994,1,"PIT","NL",240,2,0.00833333333333333,0.0236257568381762
"slaugdo01",1996,1,"CAL","AL",207,6,0.0289855072463768,0.260134877353677
"sledgte01",2004,1,"MON","NL",398,15,0.0376884422110553,0.431924140262064
"sledgte01",2007,1,"SDN","NL",200,7,0.035,0.38204121156634
"smallro02",1975,1,"TEX","AL",250,3,0.012,0.0379529618496702
"smallro02",1976,2,"MIN","AL",384,2,0.00520833333333333,0.0172816117732459
"smallro02",1977,1,"MIN","AL",584,6,0.0102739726027397,0.0301759372907602
"smallro02",1978,1,"MIN","AL",586,19,0.0324232081911263,0.33050745374489
"smallro02",1979,1,"MIN","AL",621,24,0.0386473429951691,0.448374399993891
"smallro02",1980,1,"MIN","AL",486,12,0.0246913580246914,0.178244933416754
"smallro02",1982,2,"NYA","AL",486,20,0.0411522633744856,0.487361128026555
"smallro02",1983,1,"NYA","AL",451,18,0.0399113082039911,0.468800355275459
"smallro02",1984,1,"NYA","AL",209,7,0.0334928229665072,0.352202286030291
"smallro02",1985,1,"MIN","AL",388,12,0.0309278350515464,0.299826809367402
"smallro02",1986,1,"MIN","AL",459,20,0.0435729847494553,0.519026747135278
"smallro02",1987,1,"MIN","AL",309,8,0.0258899676375405,0.199854738738336
"smithbi05",1977,1,"BAL","AL",367,5,0.0136239782016349,0.047226419445556
"smithbi05",1978,1,"BAL","AL",250,5,0.02,0.106974426799944
"smithbo06",1998,1,"TBA","AL",370,11,0.0297297297297297,0.275259455349828
"smithca07",2025,1,"HOU","AL",441,9,0.0204081632653061,0.112246793561318
"smithdo02",2021,1,"NYN","NL",446,11,0.0246636771300448,0.177760205419936
